5.2406E+17,Mon Oct 20 04:49:06 +0000 2014,Untested drugs bill a step closer http://bbc.in/1rVuTzP,,
5.23978E+17,Sun Oct 19 23:24:16 +0000 2014,Concern over new mums' mental health http://bbc.in/1t0rxRt,,
5.23862E+17,Sun Oct 19 15:42:58 +0000 2014,Ebola nurse Pooley back in Africa http://bbc.in/1rSRbSP,,
5.23819E+17,Sun Oct 19 12:51:36 +0000 2014,All nations 'have a stake' in Ebola http://bbc.in/1rSbDTR,,
5.238E+17,Sun Oct 19 11:36:47 +0000 2014,VIDEO: The quest for an Ebola vaccine http://bbc.in/1vwgyju,,
5.238E+17,Sun Oct 19 11:36:47 +0000 2014,VIDEO: 'We will bring social care into NHS' http://bbc.in/1vwl69z,,
5.238E+17,Sun Oct 19 11:36:47 +0000 2014,Canada to ship Ebola vaccine to WHO http://bbc.in/1CFqUxD,,
5.23775E+17,Sun Oct 19 09:56:10 +0000 2014,VIDEO: New research into body image fears http://bbc.in/1uofbyU,,
5.23713E+17,Sun Oct 19 05:50:36 +0000 2014,Pharmacies 'could save NHS £1bn' http://bbc.in/1vv9nrQ,,
5.23627E+17,Sun Oct 19 00:08:22 +0000 2014,Sport plan to aid mental health http://bbc.in/1CDkxL9,,
5.23611E+17,Sat Oct 18 23:05:49 +0000 2014,Gamblers' brains 'no endorphin rush' http://bbc.in/1wpMEgU,,
5.2347E+17,Sat Oct 18 13:47:04 +0000 2014,VIDEO: Obama: 'Don't give in to hysteria' http://bbc.in/1qOzIvy,,
5.23224E+17,Fri Oct 17 21:29:42 +0000 2014,Labour pledges cancer test wait cut http://bbc.in/1wk5Rk7,,
5.23188E+17,Fri Oct 17 19:03:52 +0000 2014,VIDEO: 'Dodgy dental equipment' seized http://bbc.in/1uhwvFN,,
5.23188E+17,Fri Oct 17 19:03:52 +0000 2014,Huge fake dental equipment haul http://bbc.in/1wjo2GJ,,
5.23147E+17,Fri Oct 17 16:23:38 +0000 2014,PE cash 'can benefit obese pupils' http://bbc.in/1vnmj31,,
5.23133E+17,Fri Oct 17 15:26:58 +0000 2014,Where does UKIP stand on health? http://bbc.in/1vnsYdq,,
5.23133E+17,Fri Oct 17 15:26:58 +0000 2014,Grants for children's mental health http://bbc.in/1rHi3oE,,
5.23081E+17,Fri Oct 17 12:01:16 +0000 2014,AUDIO: Scientist develop new EEG brain scan http://bbc.in/1sPRiUd,,
5.23049E+17,Fri Oct 17 09:53:43 +0000 2014,AUDIO: Mum's job search for disabled child http://bbc.in/1qHcyHn,,
5.23049E+17,Fri Oct 17 09:53:43 +0000 2014,Ebola screening for more UK airports http://bbc.in/1wgIYhE,,
5.23049E+17,Fri Oct 17 09:53:43 +0000 2014,VIDEO: Dialysis in the comfort of your home http://bbc.in/1wgHhk8,,
5.22987E+17,Fri Oct 17 05:44:35 +0000 2014,VIDEO: Ebola vaccine 'will come too late' http://bbc.in/1rEAESo,,
5.22962E+17,Fri Oct 17 04:08:29 +0000 2014,Ebola vaccine 'will come too late' http://bbc.in/1rE62Au,,
5.22893E+17,Thu Oct 16 23:34:40 +0000 2014,Awareness signs in vegetative patients http://bbc.in/1wezt2m,,
5.22893E+17,Thu Oct 16 23:34:40 +0000 2014,Sugary drinks warning posters 'work' http://bbc.in/1wezt2f,,
5.22793E+17,Thu Oct 16 16:55:42 +0000 2014,WHO focuses on stopping Ebola spread http://bbc.in/1qCZ4MP,,
5.22793E+17,Thu Oct 16 16:55:42 +0000 2014,Nearly 500 new FGM cases identified http://bbc.in/1qCZ4MI,,
5.22729E+17,Thu Oct 16 12:41:00 +0000 2014,Hospital apology over cancer care http://bbc.in/1u9rBus,,
5.22729E+17,Thu Oct 16 12:41:00 +0000 2014,Eye ops were 'painful' and 'rushed' http://bbc.in/1wbTTZY,,
5.22729E+17,Thu Oct 16 12:40:59 +0000 2014,VIDEO: 'I won't walk 400m to chip shop' http://bbc.in/1u9rAXE,,
5.22712E+17,Thu Oct 16 11:33:29 +0000 2014,Hospitals' spot check data published http://bbc.in/1wbDmVC,,
5.22669E+17,Thu Oct 16 08:44:29 +0000 2014,VIDEO: Laxative abuse and the damage it can do http://bbc.in/1wb0Ie4,,
5.22663E+17,Thu Oct 16 08:18:44 +0000 2014,Call to halt child 'laxative abuse' http://bbc.in/1CoEIwp,,
5.22656E+17,Thu Oct 16 07:49:23 +0000 2014,Ebola spread in West played down http://bbc.in/1sLmrZ8,,
5.22595E+17,Thu Oct 16 03:50:09 +0000 2014,Mistakes 'costing NHS billions' http://bbc.in/1wLjyGK,,
5.22545E+17,Thu Oct 16 00:29:14 +0000 2014,New ovarian cancer test developed http://bbc.in/1tuZmw5,,
5.22545E+17,Thu Oct 16 00:29:14 +0000 2014,UK tops WHO gullet cancer table http://bbc.in/1xTRulW,,
5.22485E+17,Wed Oct 15 20:32:14 +0000 2014,VIDEO: How Ebola samples are processed http://bbc.in/Zu7O0m,,
5.22426E+17,Wed Oct 15 16:37:06 +0000 2014,Passenger alert over US Ebola nurse http://bbc.in/1qvkBa5,,
5.22426E+17,Wed Oct 15 16:37:06 +0000 2014,Ebola: How many people have died? http://bbc.in/1qvkyet,,
5.22323E+17,Wed Oct 15 09:48:49 +0000 2014,New Texas Ebola case announced http://bbc.in/1yCw5Rn,,
5.22323E+17,Wed Oct 15 09:48:48 +0000 2014,Call for Trafalgar Square smoking ban http://bbc.in/1yCw5Rj,,
5.2229E+17,Wed Oct 15 07:38:28 +0000 2014,VIDEO: London set for smoking crackdown? http://bbc.in/1yC8Cjg,,
5.22171E+17,Tue Oct 14 23:42:50 +0000 2014,Dying patients 'lack home support' http://bbc.in/1wCvGKl,,
5.2215E+17,Tue Oct 14 22:20:40 +0000 2014,VIDEO: 'I was screened for Ebola at Heathrow' http://bbc.in/1sEdGjr,,
5.22115E+17,Tue Oct 14 20:03:24 +0000 2014,VIDEO: In 80 seconds: Ebola vaccine http://bbc.in/1yA9W6b,,
5.22063E+17,Tue Oct 14 16:34:35 +0000 2014,VIDEO: On board Royal Navy's 'Ebola ship' http://bbc.in/1sMNEea,,
5.22013E+17,Tue Oct 14 13:16:37 +0000 2014,VIDEO: How to avoid catching Ebola http://bbc.in/1wz5tw2,,
5.22006E+17,Tue Oct 14 12:47:51 +0000 2014,Ebola screening begins at Heathrow http://bbc.in/1qnvD1b,,
5.22006E+17,Tue Oct 14 12:47:50 +0000 2014,Anti-Ebola text tech set to expand http://bbc.in/1qnvD1a,,
5.22006E+17,Tue Oct 14 12:47:50 +0000 2014,Ebola treatments - how far off? http://bbc.in/1qnvA5A,,
5.21979E+17,Tue Oct 14 11:03:00 +0000 2014,Radio to the rescue: many saved http://bbc.in/1CgAeaV,,
5.21972E+17,Tue Oct 14 10:31:22 +0000 2014,New trust to run Stafford Hospital http://bbc.in/1CguzSu,,
5.21962E+17,Tue Oct 14 09:51:52 +0000 2014,UN worker dies of Ebola in Germany http://bbc.in/1tZpKbN,,
5.21962E+17,Tue Oct 14 09:51:51 +0000 2014,Fly genes hold clue to human illness http://bbc.in/1tZpN7f,,
5.21834E+17,Tue Oct 14 01:24:47 +0000 2014,Heathrow to start screening for Ebola http://bbc.in/1CfaPhV,,
5.21808E+17,Mon Oct 13 23:41:54 +0000 2014,GPs missing signs for lung cancer http://bbc.in/1wvJ82t,,
5.21801E+17,Mon Oct 13 23:13:04 +0000 2014,VIDEO: Vaccine race for 'enemy' Ebola virus http://bbc.in/1sz5DV8,,
5.21687E+17,Mon Oct 13 15:39:10 +0000 2014,Heathrow Ebola screening from Tuesday http://bbc.in/1qjGnNU,,
5.21687E+17,Mon Oct 13 15:39:10 +0000 2014,NHS strikes: What next? http://bbc.in/1qjGmcT,,
5.21635E+17,Mon Oct 13 12:14:43 +0000 2014,AUDIO: 'Despair' of being 93 and lonely http://bbc.in/1wse5Ve,,
5.21611E+17,Mon Oct 13 10:38:08 +0000 2014,Activity guidelines'being ignored' http://bbc.in/1swlqE0,,
5.21611E+17,Mon Oct 13 10:38:05 +0000 2014,Students advised of organ donor law http://bbc.in/1CcFoVF,,
5.21594E+17,Mon Oct 13 09:30:13 +0000 2014,VIDEO: NHS strike: On the picket line http://bbc.in/11dzzM7,,
5.21594E+17,Mon Oct 13 09:30:13 +0000 2014,NHS ruling on new breast cancer drug http://bbc.in/1tUR22U,,
5.21594E+17,Mon Oct 13 09:30:12 +0000 2014,AUDIO: Men 'cannot talk about feeling lonely' http://bbc.in/1tUR22L,,
5.21508E+17,Mon Oct 13 03:48:32 +0000 2014,NHS staff to stage four-hour strike http://bbc.in/1sv05uO,,
5.21508E+17,Mon Oct 13 03:48:32 +0000 2014,Liberia strike threat over Ebola http://bbc.in/ZmTZRu,,
5.21466E+17,Mon Oct 13 01:01:31 +0000 2014,VIDEO: Dementia care training concerns http://bbc.in/1sulfsP,,
5.21466E+17,Mon Oct 13 01:01:31 +0000 2014,VIDEO: Sir Ian Botham on his dad's dementia http://bbc.in/1suxSEv,,
5.21373E+17,Sun Oct 12 18:52:00 +0000 2014,New Ebola checks for NHS 111 calls http://bbc.in/1qghpPq,,
5.21316E+17,Sun Oct 12 15:05:57 +0000 2014,VIDEO: Chief nurse in NHS strike plea http://bbc.in/1C9omYg,,
5.21274E+17,Sun Oct 12 12:21:05 +0000 2014,'Robust' plans to counter NHS strike http://bbc.in/1yphtom,,
5.21266E+17,Sun Oct 12 11:46:50 +0000 2014,Ebola screening not perfect - Boris http://bbc.in/1sBOOcl,,
5.21153E+17,Sun Oct 12 04:18:18 +0000 2014,Medic's email criticises Ebola plans http://bbc.in/1qe9kuC,,
5.2108E+17,Sat Oct 11 23:27:57 +0000 2014,Frozen faeces in gut infection trial http://bbc.in/1szLz5d,,
5.21001E+17,Sat Oct 11 18:14:41 +0000 2014,VIDEO: Ebola screening 'not a PR stunt' http://bbc.in/1tOROyr,,
5.20951E+17,Sat Oct 11 14:55:44 +0000 2014,VIDEO: How to report Ebola crisis safely http://bbc.in/1soUyFW,,
5.20896E+17,Sat Oct 11 11:17:27 +0000 2014,Army to drive strike-day ambulances http://bbc.in/1wgknXV,,
5.20864E+17,Sat Oct 11 09:11:05 +0000 2014,VIDEO: 'I placed ad for kidney donor' http://bbc.in/1tNz1DC,,
5.20864E+17,Sat Oct 11 09:11:05 +0000 2014,VIDEO: UK tests Ebola outbreak response http://bbc.in/114sE86,,
5.20805E+17,Sat Oct 11 05:16:21 +0000 2014,VIDEO: How can magic help stroke survivors? http://bbc.in/1C3Y2yU,,
5.20773E+17,Sat Oct 11 03:10:39 +0000 2014,New York's JFK to start Ebola checks http://bbc.in/1C3HDug,,
5.20631E+17,Fri Oct 10 17:43:22 +0000 2014,Ebola outbreak deaths exceed 4,000 http://bbc.in/1stVBF1,
5.20623E+17,Fri Oct 10 17:11:27 +0000 2014,Spain sets up Ebola 'crisis' group http://bbc.in/1slo53i,,
5.20568E+17,Fri Oct 10 13:33:59 +0000 2014,Cameron defends Ebola screening http://bbc.in/ZifB1g,,
5.2056E+17,Fri Oct 10 13:03:21 +0000 2014,'Giant leap' to type 1 diabetes cure http://bbc.in/1C0Y2Q2,,
5.20521E+17,Fri Oct 10 10:25:32 +0000 2014,AUDIO: 'Massive step' towards type 1 diabetes cure http://bbc.in/1w9Q9Wr,,
5.20504E+17,Fri Oct 10 09:19:43 +0000 2014,VIDEO: Football aims to tackle mental health http://bbc.in/1C055Ze,,
5.20466E+17,Fri Oct 10 06:47:41 +0000 2014,Premier League tackles mental health http://bbc.in/1BZKZhV,,
5.20455E+17,Fri Oct 10 06:06:29 +0000 2014,Ebola basics: What you need to know http://bbc.in/1tIBqiL,,
5.2045E+17,Fri Oct 10 05:44:52 +0000 2014,Minister backs Ebola screening plan http://bbc.in/10Yxi7r,,
5.20354E+17,Thu Oct 09 23:25:47 +0000 2014,Antibiotic resistance rise continues http://bbc.in/1ydHO8G,,
5.20269E+17,Thu Oct 09 17:47:02 +0000 2014,Ebola screening: Will it work? http://bbc.in/1pVJknJ,,
5.20263E+17,Thu Oct 09 17:23:17 +0000 2014,UK announces Ebola screening plans http://bbc.in/1w2AyrR,,
5.20263E+17,Thu Oct 09 17:23:17 +0000 2014,Keyhole kidney transplant 'success' http://bbc.in/1w2AyrO,,
5.20199E+17,Thu Oct 09 13:06:28 +0000 2014,Ebola challenge 'biggest since Aids' http://bbc.in/1tFdGfx,,
5.2019E+17,Thu Oct 09 12:32:14 +0000 2014,VIDEO: Will minimum wage rise make carers poorer? http://bbc.in/1sftR6A,,
5.20177E+17,Thu Oct 09 11:42:12 +0000 2014,Hepatitis A outbreak investigated http://bbc.in/1sfixaK,,
5.20171E+17,Thu Oct 09 11:16:59 +0000 2014,E-cigarette adverts to appear on TV http://bbc.in/1BVWc2N,,
5.20133E+17,Thu Oct 09 08:47:13 +0000 2014,VIDEO: Ebola: 'Europe will see more cases' http://bbc.in/ZfqaSR,,
5.20133E+17,Thu Oct 09 08:47:13 +0000 2014,Care in England 'not good enough' http://bbc.in/1seIZ48,,
5.20057E+17,Thu Oct 09 03:44:01 +0000 2014,More paramedics quitting NHS jobs http://bbc.in/1sdPCUk,,
5.20033E+17,Thu Oct 09 02:10:06 +0000 2014,Bionic arm restores sense of feeling http://bbc.in/1shOWNZ,,
5.20025E+17,Thu Oct 09 01:37:06 +0000 2014,Gene therapy treats 'bubble boy' http://bbc.in/1sdsG7C,,
5.19979E+17,Wed Oct 08 22:33:36 +0000 2014,VIDEO: Mental health care 'must be instant' http://bbc.in/1sh4b9W,,
5.19912E+17,Wed Oct 08 18:05:57 +0000 2014,VIDEO: Ebola outbreak: Your questions http://bbc.in/Zeesrr,,
5.1988E+17,Wed Oct 08 15:58:28 +0000 2014,UK sending 750 troops to tackle Ebola http://bbc.in/1y6MzRt,,
5.19838E+17,Wed Oct 08 13:15:14 +0000 2014,Radiographers opt for new strike day http://bbc.in/1tApuj1,,
5.19786E+17,Wed Oct 08 09:48:24 +0000 2014,Hospital visits by smokers down http://bbc.in/10OvZIj,,
5.19786E+17,Wed Oct 08 09:48:23 +0000 2014,VIDEO: Mental health stigma in the spotlight http://bbc.in/10OvZIa,,
5.19771E+17,Wed Oct 08 08:46:49 +0000 2014,Doctors from Europe in UK increasing http://bbc.in/1s9OrVS,,
5.19755E+17,Wed Oct 08 07:45:15 +0000 2014,VIDEO: Ebola: UK 'must not be complacent' http://bbc.in/Zd9xqO,,
5.19715E+17,Wed Oct 08 05:04:05 +0000 2014,VIDEO: 'Attitudes to mental health changing' http://bbc.in/1vSa4ch,,
5.19699E+17,Wed Oct 08 03:59:53 +0000 2014,Does wellbeing promote good mental health? http://bbc.in/1vRUjSP,,
5.19699E+17,Wed Oct 08 03:59:53 +0000 2014,Clegg sets mental health wait limits http://bbc.in/1vRUi13,,
5.1965E+17,Wed Oct 08 00:47:27 +0000 2014,WHO warns of Ebola hospital risks http://bbc.in/1s8lNoi,,
5.19634E+17,Tue Oct 07 23:41:53 +0000 2014,VIDEO: Can the humble radio save lives? http://bbc.in/1txDkTm,,
5.19563E+17,Tue Oct 07 19:02:01 +0000 2014,Spain monitors Ebola nurse contacts http://bbc.in/1twJmUd,,
5.19556E+17,Tue Oct 07 18:31:42 +0000 2014,VIDEO: Are post-natal depression signs missed? http://bbc.in/1y2idPX,,
5.19516E+17,Tue Oct 07 15:52:53 +0000 2014,VIDEO: Ebola: How can you catch it? http://bbc.in/1BNhfVo,,
5.19516E+17,Tue Oct 07 15:52:53 +0000 2014,Instagram for doctors takes off http://bbc.in/1s6s6st,,
5.195E+17,Tue Oct 07 14:49:56 +0000 2014,Can pregnant women ever drink? http://bbc.in/1s9pryx,,
5.19467E+17,Tue Oct 07 12:38:27 +0000 2014,How not to catch Ebola http://bbc.in/Zbvh6t,,
5.19467E+17,Tue Oct 07 12:38:26 +0000 2014,No Ebola screening for UK arrivals http://bbc.in/ZbvfeK,,
5.19449E+17,Tue Oct 07 11:29:37 +0000 2014,VIDEO: Ebola: 'Stringent procedures' in UK http://bbc.in/1vMAufx,,
5.19412E+17,Tue Oct 07 09:00:42 +0000 2014,Nobel winner warns over immigration http://bbc.in/1pJDCVU,,
5.19346E+17,Tue Oct 07 04:40:03 +0000 2014,Spain investigates Ebola infection http://bbc.in/1ttUXDu,,
5.19317E+17,Tue Oct 07 02:41:23 +0000 2014,VIDEO: Womb transplant mother speaks http://bbc.in/1s3EskZ,,
5.19157E+17,Mon Oct 06 16:09:15 +0000 2014,Inside Sierra Leone's Ebola clinics http://bbc.in/ZqcPat,,
5.19141E+17,Mon Oct 06 15:05:34 +0000 2014,Why people are so worried about NHS http://bbc.in/1nadDve,,
5.19062E+17,Mon Oct 06 09:48:29 +0000 2014,Nobel Prize for the brain's GPS http://bbc.in/1n9b7Fm,,
5.19045E+17,Mon Oct 06 08:43:44 +0000 2014,VIDEO: 'At risk' urged to get flu jabs http://bbc.in/1n8Ze2t,,
5.18981E+17,Mon Oct 06 04:29:25 +0000 2014,Winter flu jab drive launched http://bbc.in/10Do4gK,,
5.18977E+17,Mon Oct 06 04:14:04 +0000 2014,VIDEO: First US Ebola case 'critical' http://bbc.in/ZLUqpn,,
5.18962E+17,Mon Oct 06 03:11:26 +0000 2014,NHS 'at breaking point', medics say http://bbc.in/1n89msg,
5.18827E+17,Sun Oct 05 18:15:44 +0000 2014,Height differences 'caused by DNA' http://bbc.in/ZjK8Mk,,
5.18582E+17,Sun Oct 05 02:01:25 +0000 2014,Chagas disease - inheriting a silent killer http://bbc.in/1rWkFDT,,
5.18582E+17,Sun Oct 05 02:01:24 +0000 2014,VIDEO: Anorexia in America's thinnest city http://bbc.in/ZfRel2,,
5.18541E+17,Sat Oct 04 23:18:12 +0000 2014,VIDEO: Intern invents 'smart' wheelchair http://bbc.in/1n4didB,,
5.18478E+17,Sat Oct 04 19:09:56 +0000 2014,First US Ebola case 'critical' http://bbc.in/1n3IedW,,
5.18391E+17,Sat Oct 04 13:25:24 +0000 2014,VIDEO: First womb-transplant baby born http://bbc.in/1n2Jr59,,
5.18359E+17,Sat Oct 04 11:17:02 +0000 2014,VIDEO: Womb transplant baby gives 'hope' http://bbc.in/10xMcBA,,
5.18313E+17,Sat Oct 04 08:13:33 +0000 2014,VIDEO: How one man's run grew to 1.2m http://bbc.in/1n23CjL,,
5.18313E+17,Sat Oct 04 08:13:32 +0000 2014,VIDEO: Lib Dems pledge £1bn boost to NHS http://bbc.in/ZEzroE,,
5.18207E+17,Sat Oct 04 01:13:12 +0000 2014,First womb-transplant baby born http://bbc.in/1rTfYuJ,,
5.18105E+17,Fri Oct 03 18:25:21 +0000 2014,Texas Ebola flat to be sanitised http://bbc.in/10poMOu,,
5.18073E+17,Fri Oct 03 16:18:31 +0000 2014,Radiographers to strike over NHS pay http://bbc.in/Z0M4Ju,,
5.18054E+17,Fri Oct 03 15:03:19 +0000 2014,Guernsey's health board resigns http://bbc.in/1vjTa64,,
5.18049E+17,Fri Oct 03 14:46:30 +0000 2014,Another day, another tablet? http://bbc.in/Z0aYsO,
5.18026E+17,Fri Oct 03 13:11:29 +0000 2014,VIDEO: Mental health work pilots launched http://bbc.in/YZvZnv,,
5.17968E+17,Fri Oct 03 09:21:09 +0000 2014,VIDEO: More people tested for drugs at work http://bbc.in/YYhvEp,,
5.1796E+17,Fri Oct 03 08:49:58 +0000 2014,Does cancer get too much attention? http://bbc.in/10o5Hwj,,
5.17918E+17,Fri Oct 03 06:03:18 +0000 2014,VIDEO: New guidance on anti-alcohol pill http://bbc.in/1mXExXc,,
5.17905E+17,Fri Oct 03 05:11:33 +0000 2014,Mental health work pilots launched http://bbc.in/1rPHLvV,,
5.17905E+17,Fri Oct 03 05:11:33 +0000 2014,Workplace drug testing 'on the rise' http://bbc.in/1rPHMQC,,
5.17824E+17,Thu Oct 02 23:50:57 +0000 2014,Early HIV drugs are 'not a cure' http://bbc.in/1mWIX0h,,
5.17824E+17,Thu Oct 02 23:50:57 +0000 2014,GP out-of-hours care 'improving' http://bbc.in/YVZiY4,,
5.17824E+17,Thu Oct 02 23:50:57 +0000 2014,Aids origin 'was 1920s Kinshasa' http://bbc.in/YVZiY1,,
5.17784E+17,Thu Oct 02 21:11:29 +0000 2014,Drug 'could cut drink dependence' http://bbc.in/1mWcxTI,,
5.17714E+17,Thu Oct 02 16:33:12 +0000 2014,Asbestos victims win damages ruling http://bbc.in/YTTjD6,,
5.17704E+17,Thu Oct 02 15:52:33 +0000 2014,Ebola nurse tells of virus 'horror' http://bbc.in/1mVc6sI,,
5.17692E+17,Thu Oct 02 15:05:51 +0000 2014,UK urges decisive action on Ebola http://bbc.in/1nRN7r4,,
5.17659E+17,Thu Oct 02 12:54:17 +0000 2014,'80 had contact' with US Ebola man http://bbc.in/1vbZZqg,,
5.176E+17,Thu Oct 02 08:58:34 +0000 2014,Five Ebola cases per hour in S Leone http://bbc.in/1mTRsJu,,
5.17565E+17,Thu Oct 02 06:42:10 +0000 2014,VIDEO: Warning over alcohol 'pre-loading' http://bbc.in/1nP9PjL,,
5.17489E+17,Thu Oct 02 01:38:19 +0000 2014,Ebola fight hit by aid cuts, MPs warn http://bbc.in/1nO716c,
5.17468E+17,Thu Oct 02 00:15:09 +0000 2014,Over 500 GP practices 'risk closure' http://bbc.in/1mSvTcn,,
5.1742E+17,Wed Oct 01 21:04:11 +0000 2014,VIDEO: Girl gets 3D-printed prosthetic hand http://bbc.in/1rJ9wXb,,
5.17386E+17,Wed Oct 01 18:51:57 +0000 2014,Smell test 'may predict lifespan' http://bbc.in/YObytN,,
5.17371E+17,Wed Oct 01 17:51:05 +0000 2014,Texas children 'monitored for Ebola' http://bbc.in/YNRQhL,,
5.17371E+17,Wed Oct 01 17:51:05 +0000 2014,VIDEO: Hunt for US Ebola victim contacts http://bbc.in/1mRg5GH,,
5.17324E+17,Wed Oct 01 14:43:22 +0000 2014,Ambulance staff vote for strike http://bbc.in/1nLcL0N,,
5.17276E+17,Wed Oct 01 11:32:40 +0000 2014,AUDIO: Cancer victim gives to hospital that failed her http://bbc.in/1mPLGsl,,
5.17167E+17,Wed Oct 01 04:18:41 +0000 2014,Cameron vow to protect NHS spending http://bbc.in/1mOlcrh,,
5.17155E+17,Wed Oct 01 03:30:34 +0000 2014,UK funds Ebola clinics in S Leone http://bbc.in/YK0opJ,,
5.17142E+17,Wed Oct 01 02:42:27 +0000 2014,First Ebola case diagnosed in the US http://bbc.in/YQiuWJ,,
5.17095E+17,Tue Sep 30 23:32:18 +0000 2014,Councils 'swamped' by rights checks http://bbc.in/YPvKLw,,
5.17095E+17,Tue Sep 30 23:32:18 +0000 2014,Cancer gene test 'would save lives' http://bbc.in/1nHAM8O,,
5.17095E+17,Tue Sep 30 23:32:18 +0000 2014,Alcohol floor price under fire http://bbc.in/YPvITL,,
5.16953E+17,Tue Sep 30 14:09:25 +0000 2014,Boy's life-support should end - judge http://bbc.in/YMDKwE,,
5.16918E+17,Tue Sep 30 11:50:16 +0000 2014,Tooth decay in toddlers - top tips http://bbc.in/1mKN0Ne,,
5.16901E+17,Tue Sep 30 10:42:38 +0000 2014,Ebola leaves 'thousands orphaned' http://bbc.in/YLA1zv,,
5.16859E+17,Tue Sep 30 07:55:55 +0000 2014,VIDEO: Children hit by tooth decay at three http://bbc.in/1nDmoyw,,
5.1683E+17,Tue Sep 30 06:00:50 +0000 2014,VIDEO: GPs to be available at weekends http://bbc.in/1mJvHft,,
5.16805E+17,Tue Sep 30 04:22:46 +0000 2014,Antibiotic 'link to child obesity' http://bbc.in/1mJeCSI,,
5.16796E+17,Tue Sep 30 03:45:17 +0000 2014,PM vows seven day GP access by 2020 http://bbc.in/1nCB3tM,,
5.16735E+17,Mon Sep 29 23:42:18 +0000 2014,Scans 'could halve stillbirth rate' http://bbc.in/1rzwekk,,
5.16735E+17,Mon Sep 29 23:42:18 +0000 2014,Children hit by tooth decay at three http://bbc.in/YE0v6c,,
5.16598E+17,Mon Sep 29 14:39:40 +0000 2014,Midwives vote for strike action http://bbc.in/1mGBrq9,,
5.1655E+17,Mon Sep 29 11:28:26 +0000 2014,AUDIO: Partner stopping chemo was 'dreadful' http://bbc.in/1nynBab,,
5.16369E+17,Sun Sep 28 23:29:18 +0000 2014,Heart disease warnings 'missed' http://bbc.in/1uVcHtE,,
5.16026E+17,Sun Sep 28 00:46:30 +0000 2014,An electronic revolution in the doctor's bag http://bbc.in/1sEaYfJ,,
5.15803E+17,Sat Sep 27 09:59:56 +0000 2014,VIDEO: Dementia friendly design http://bbc.in/YokoOE,,
5.15611E+17,Fri Sep 26 21:16:46 +0000 2014,W Africa Ebola deaths 'pass 3,000' http://bbc.in/1CtWbp9,
5.15595E+17,Fri Sep 26 20:13:09 +0000 2014,VIDEO: NHS to pay for Ashya King's treatment http://bbc.in/1sz6iI7,,
5.15534E+17,Fri Sep 26 16:12:03 +0000 2014,Spleen rupture death 'preventable' http://bbc.in/Yjx7Sa,,
5.15429E+17,Fri Sep 26 09:12:27 +0000 2014,The onward march of the century makers http://bbc.in/1CshEyD,,
5.15362E+17,Fri Sep 26 04:48:35 +0000 2014,VIDEO: France launches crackdown on smoking http://bbc.in/1mwDKw6,,
5.15294E+17,Fri Sep 26 00:18:22 +0000 2014,Talk therapy 'best for social phobia' http://bbc.in/1n4K5iJ,,
5.15294E+17,Fri Sep 26 00:18:22 +0000 2014,15% of GP antibiotic courses 'fail' http://bbc.in/1n4K2nl,,
5.15294E+17,Fri Sep 26 00:18:22 +0000 2014,Curry spice 'helps brain self-heal' http://bbc.in/1vkvlfG,,
5.1518E+17,Thu Sep 25 16:42:21 +0000 2014,VIDEO: US: Ebola 'threat to global security' http://bbc.in/1n1EdHd,,
5.15151E+17,Thu Sep 25 14:49:04 +0000 2014,VIDEO: Can your skirt size be a cancer clue? http://bbc.in/1mXNdgr,,
5.15105E+17,Thu Sep 25 11:46:07 +0000 2014,Sierra Leone widens Ebola quarantine http://bbc.in/1CmIwQI,,
5.14999E+17,Thu Sep 25 04:43:13 +0000 2014,VIDEO: Brazil releases 'good' mosquitoes http://bbc.in/1xkRRIE,,
5.14926E+17,Wed Sep 24 23:55:46 +0000 2014,In pictures: Mali’s motorbiking eye surgeons http://bbc.in/1CjQWs2,,
